sortie,parametre_1,parametre_2,R2_interaction,R2_cellules,R2_additif,n,n_cellules
rdt,type_f2_1,Dose_F3_1,0.01692177750578816,0.07276860740747415,0.05584682990168599,10000,10
rdt,type_f1_1,Dose_F1_2,0.016578421572631896,0.14802184227168358,0.13144342069905168,10000,8
rdt,type_f1_1,nb_f2,0.015726573945344713,0.10948519434812409,0.09375862040277938,10000,4
rdt,type_f2_1,Dose_F1_2,0.014971983330484218,0.14287363829313515,0.12790165496265093,10000,16
rdt,type_f1_2,Dose_F2_2,0.014572385547910516,0.15444187158159595,0.13986948603368543,10000,16
rdt,prepa_1,Jours_av_PREPA,0.013720607492267334,0.030784885904213133,0.0170642784119458,10000,12
rdt,nb_f1,Dose_F2_2,0.013594652227654658,0.25403092542269845,0.2404362731950438,10000,16
rdt,type_f3_1,Dose_F2_2,0.013505262669716744,0.05641675835216309,0.04291149568244634,10000,10
rdt,type_f1_2,Jours_F2_F3,0.013299133620262471,0.15697580145365786,0.1436766678333954,10000,16
rdt,has_prepa,prepa_1,0.013249074731652488,0.022236659993986163,0.008987585262333675,10000,5
rdt,type_f1_2,Dose_F3_1,0.013088099744186898,0.15645144473861328,0.14336334499442638,10000,16
rdt,n_ferti,Jour_Semis,0.013064147058635012,0.5653802659660514,0.5523161189074164,10000,16
rdt,prepa_2,type_f3_2,0.012963822743804587,0.14800064386910095,0.13503682112529636,10000,8
rdt,nb_f2,nb_f3,0.012496428814093408,0.11298319739937479,0.10048676858528138,10000,8
rdt,nb_f1,Dose_F3_1,0.01247535519641818,0.25774016613072304,0.24526481093430486,10000,16
rdt,type_f1_1,type_f3_2,0.012380408731802794,0.10287047743133404,0.09049006869953125,10000,8
rdt,type_f3_1,Dose_F1_2,0.01232233757987189,0.12405632002144196,0.11173398244157007,10000,16
rdt,nb_f1,Jours_F2_F3,0.012231183393661249,0.25799368089731023,0.24576249750364898,10000,16
rdt,Jours_av_PREPA,Jours_F2_F3,0.011691252379786854,0.07694966725424324,0.06525841487445638,10000,15
rdt,nb_f2,type_f3_1,0.01158787588234178,0.08767440249400016,0.07608652661165838,10000,8
rdt,Jours_av_PREPA,Dose_F3_1,0.011201330985971869,0.07594256579960978,0.06474123481363792,10000,16
rdt,nb_f3,type_f3_2,0.009734598759454482,0.10437302408018245,0.09463842532072797,10000,16
rdt,nb_f1,Jours_op_recolte,0.009577536422834765,0.29398833063990604,0.28441079421707127,10000,16
rdt,prepa_2,Dose_F3_1,0.009531830677645181,0.14512798866746557,0.1355961579898204,10000,8
rdt,prepa_2,Jours_F2_F3,0.009325736420956465,0.14541408567723435,0.13608834925627789,10000,8
rdt,nb_f2,Dose_F1_2,0.009119404379190232,0.11309369814971293,0.1039742937705227,10000,8
rdt,Jours_av_PREPA,Dose_F2_2,0.009080557848248683,0.06668388134468206,0.05760332349643338,10000,15
rdt,prepa_2,Dose_F2_2,0.009052153575551225,0.13886280358706438,0.12981065001151315,10000,8
rdt,type_f3_1,type_f3_2,0.008958494174634457,0.08030246860991641,0.07134397443528195,10000,16
rdt,Jours_F1_F2,Dose_F3_2,0.008843872556459798,0.24160937968398122,0.23276550712752142,10000,15
rdt,Jours_F1_F2,Jours_op_recolte,0.008686475244774838,0.2968480300170584,0.28816155477228356,10000,16
rdt,nb_f2,Jours_F2_F3,0.008275138465014487,0.05454440657904114,0.04626926811402665,10000,6
rdt,n_ferti,Dose_F3_2,0.008228343867327292,0.5350809568747488,0.5268526130074215,10000,16
rdt,Jours_av_PREPA,Dose_F3_2,0.007932479111654067,0.045165963481247906,0.03723348436959384,10000,15
rdt,nb_f2,Dose_F3_1,0.007924357128931248,0.053945863005371075,0.04602150587643983,10000,6
rdt,Dose_F2_1,Dose_F3_2,0.007575798986769744,0.24305192065010883,0.2354761216633391,10000,15
rdt,has_prepa,nb_prepa,0.007518882532011606,0.022365435046017512,0.014846552514005906,10000,3
rdt,Jours_op_recolte,Dose_F1_1,0.007138942085152533,0.23221038373470926,0.22507144164955672,10000,16
rdt,nb_prepa,prepa_1,0.007133694996312001,0.019143105678680272,0.012009410682368271,10000,8
rdt,nb_prepa,Jours_av_PREPA,0.007056089984910807,0.03010707977987559,0.023050989794964782,10000,7
rdt,type_f3_2,Dose_F1_2,0.006874886259011226,0.10508943240709512,0.09821454614808389,10000,16
rdt,nb_f3,Dose_F3_1,0.006531627422400765,0.10316450674606803,0.09663287932366726,10000,16
rdt,nb_f3,Jours_F2_F3,0.006359649579118276,0.10336665018791669,0.09700700060879841,10000,16
rdt,nb_f3,Dose_F2_2,0.006237569501482798,0.09629248569978976,0.09005491619830697,10000,16
rdt,nb_f2,Dose_F3_2,0.005893723799690331,0.04000352221475434,0.03410979841506401,10000,6
rdt,Jour_Semis,Dose_F2_1,0.005847370445139388,0.2634750688379276,0.2576276983927882,10000,16
rdt,type_f3_2,Jours_F2_F3,0.005684840673157776,0.05020719043880506,0.044522349765647284,10000,10
rdt,Jour_Semis,Jours_F1_F2,0.005618327110034738,0.2604589999160206,0.2548406728059859,10000,16
rdt,type_f3_2,Dose_F3_1,0.005607051933059881,0.04977293760428991,0.04416588567123003,10000,10
rdt,type_f1_1,Jours_F2_F3,0.005557680991463143,0.0985097831339321,0.09295210214246896,10000,8
rdt,Jour_Semis,Dose_F1_1,0.0055029104660676564,0.19659441965456093,0.19109150918849327,10000,16
rdt,prepa_1,type_f2_2,0.005420769507012202,0.01831525292845626,0.012894483421444058,10000,16
rdt,type_f2_1,Dose_F2_2,0.005291509607387557,0.08766684942449532,0.08237533981710776,10000,16
rdt,type_f1_1,Dose_F3_1,0.005209065161998705,0.09775044232968821,0.09254137716768951,10000,8
rdt,has_prepa,type_f2_2,0.005160776290872193,0.022721721195454125,0.017560944904581932,10000,5
rdt,type_f2_2,Jours_av_PREPA,0.005092164427310419,0.030712740837803953,0.025620576410493534,10000,12
rdt,Jour_Semis,Jours_op_recolte,0.005043745059842952,0.07409828140046615,0.0690545363406232,10000,16
rdt,type_f2_1,Jours_op_recolte,0.005025134524557107,0.12332342548813069,0.11829829096357358,10000,16
rdt,Jours_op_recolte,Dose_F2_1,0.004915217177601794,0.29522092771197317,0.2903057105343714,10000,16
rdt,type_f3_1,Jours_F2_F3,0.004807812473940021,0.07898206827535303,0.07417425580141301,10000,16
rdt,Jours_op_recolte,Dose_F1_2,0.0047127744083969025,0.12760604532593833,0.12289327091754143,10000,16
rdt,nb_f1,Jour_Semis,0.0046831888587631765,0.25576397702629516,0.251080788167532,10000,16
rdt,Jour_Semis,Jours_semis_F1,0.004315805367479997,0.19833596974716938,0.19402016437968939,10000,16
rdt,type_f3_1,Dose_F3_1,0.004166898409297404,0.0779417387022242,0.0737748402929268,10000,16
rdt,nb_prepa,type_f2_2,0.003943414654608901,0.00614345226731583,0.0022000376127069288,10000,5
rdt,type_f2_1,Dose_F3_2,0.0038958676676951187,0.069762924909755,0.06586705724205988,10000,16
rdt,type_f3_2,Dose_F3_2,0.0036574684694855586,0.03250863614915567,0.02885116767967011,10000,10
rdt,type_f1_2,Dose_F3_2,0.003622600326318337,0.14892513863119794,0.1453025383048796,10000,16
rdt,prepa_2,Jours_op_recolte,0.003573724801984701,0.16550712265665912,0.16193339785467442,10000,8
rdt,Jour_Semis,Jours_av_PREPA,0.003213932958190724,0.04893494055303316,0.04572100759484243,10000,16
rdt,type_f1_2,Jour_Semis,0.0032132804174985763,0.16541136752838392,0.16219808711088535,10000,16
rdt,nb_f2,Dose_F2_2,0.003014430682903191,0.061446542878957344,0.05843211219605415,10000,8
rdt,prepa_2,Jour_Semis,0.0029939300474147723,0.13213283759806937,0.1291389075506546,10000,8
rdt,nb_f1,Dose_F3_2,0.00298400272252064,0.23905276413889165,0.236068761416371,10000,16
rdt,Jours_av_PREPA,Dose_F1_2,0.002757238935821027,0.10450037024484138,0.10174313130902035,10000,16
rdt,type_f1_2,Jours_op_recolte,0.0026897702874962848,0.20087250706706894,0.19818273677957265,10000,16
rdt,nb_f2,Jours_op_recolte,0.00266083422354646,0.09382397144733623,0.09116313722378977,10000,8
rdt,type_f3_2,Dose_F2_2,0.00257460114200303,0.05464530846547866,0.05207070732347563,10000,16
rdt,nb_f3,Jour_Semis,0.002564988006268254,0.08861800982676282,0.08605302182049457,10000,16
rdt,type_f3_2,Jours_op_recolte,0.002360999976507294,0.08558598893145475,0.08322498895494745,10000,16
rdt,type_f2_1,Jour_Semis,0.002300006820462608,0.08652979393804328,0.08422978711758067,10000,16
rdt,Jours_F2_F3,Jours_op_recolte,0.002264343901586252,0.0894362367252598,0.08717189282367355,10000,16
rdt,nb_f3,Jours_op_recolte,0.002228389136616604,0.1216147507534121,0.1193863616167955,10000,16
rdt,Jours_av_PREPA,Dose_F2_1,0.0022210031844254186,0.271419452880414,0.2691984496959886,10000,16
rdt,prepa_2,Dose_F3_2,0.0020623257677766516,0.12059712405659018,0.11853479828881353,10000,8
rdt,Jours_av_PREPA,Jours_F1_F2,0.001994291653660829,0.26862425471694396,0.2666299630632831,10000,16
rdt,Jour_Semis,Dose_F1_2,0.001924473451053843,0.09095321036771375,0.08902873691665991,10000,16
rdt,Jours_op_recolte,Dose_F3_1,0.0018486965295758662,0.08862956013311218,0.08678086360353632,10000,16
rdt,nb_f2,Jour_Semis,0.0017630243131442347,0.057260835946925104,0.05549781163378087,10000,8
rdt,type_f3_1,Dose_F3_2,0.0016514831811506037,0.05861245497584566,0.05696097179469506,10000,16
rdt,prepa_1,Jour_Semis,0.0016288062867113595,0.031589335693283815,0.029960529406572456,10000,16
rdt,type_f3_2,Jour_Semis,0.001530941969504429,0.04881134809571486,0.04728040612621043,10000,16
rdt,nb_f3,Dose_F3_2,0.0014879192591296109,0.07698026041380224,0.07549234115467263,10000,16
rdt,prepa_1,Dose_F2_2,0.0014695815373639842,0.04270092284719795,0.04123134130983397,10000,16
rdt,Jour_Semis,Dose_F3_2,0.0014231741555428279,0.025498923978410692,0.024075749822867865,10000,16
rdt,Jour_Semis,Dose_F3_1,0.001414136578502645,0.05207235063528881,0.050658214056786166,10000,16
rdt,has_prepa,Jour_Semis,0.0013835833568014433,0.03951036117264062,0.038126777815839175,10000,8
rdt,type_f2_2,Jour_Semis,0.0013553866393326564,0.022083348607466635,0.02072796196813398,10000,16
rdt,Jour_Semis,Jours_F2_F3,0.001353900107933681,0.05246188905226323,0.05110798894432955,10000,16
rdt,type_f1_1,Dose_F3_2,0.00133397146675307,0.0814396347134394,0.08010566324668633,10000,8
rdt,prepa_1,Dose_F3_1,0.0013295746552240972,0.04937975702655095,0.048050182371326855,10000,16
rdt,prepa_1,Jours_semis_F1,0.0013157688936342726,0.19176159722152009,0.1904458283278858,10000,16
rdt,type_f2_2,Jours_op_recolte,0.0011807403790790039,0.056980067520938094,0.05579932714185909,10000,16
rdt,type_f1_1,Jours_op_recolte,0.0011396976345652288,0.12827937352044017,0.12713967588587494,10000,8
rdt,type_f3_1,Jour_Semis,0.0011377506793774916,0.06871174522536194,0.06757399454598445,10000,16
rdt,type_f2_2,Jours_semis_F1,0.0011204477546000735,0.18209790622564392,0.18097745847104385,10000,16
rdt,prepa_1,Jours_F2_F3,0.0011002785013631833,0.04962329608509164,0.048523017583728456,10000,16
rdt,type_f2_2,Dose_F1_2,0.001084108857729582,0.07816717153256414,0.07708306267483456,10000,16
rdt,prepa_1,nb_f1,0.0009711264527226815,0.24820722285928665,0.24723609640656397,10000,16
rdt,type_f1_1,Jour_Semis,0.000943016636223315,0.09344313117148562,0.0925001145352623,10000,8
rdt,type_f3_1,Jours_op_recolte,0.0009014417795238927,0.10385299255424596,0.10295155077472207,10000,16
rdt,n_ferti,type_f2_2,0.0009011016729076893,0.539704374414655,0.5388032727417473,10000,16
rdt,prepa_1,Jours_op_recolte,0.0008878612535040409,0.06665936779932047,0.06577150654581643,10000,16
rdt,prepa_1,Jours_F1_F2,0.0008661353178800457,0.2527131999612723,0.25184706464339224,10000,16
rdt,nb_f1,type_f2_2,0.0008614077175755908,0.23921353972314585,0.23835213200557026,10000,16
rdt,Jours_op_recolte,Dose_F3_2,0.0008421804651272957,0.06067482356778675,0.059832643102659455,10000,16
rdt,Jours_av_PREPA,Jours_op_recolte,0.0008244959403492791,0.0828862569495955,0.08206176100924623,10000,16
rdt,Jours_op_recolte,Dose_F2_2,0.0008223394591332367,0.08040183505454801,0.07957949559541477,10000,16
rdt,prepa_1,type_f1_2,0.0008166204506097063,0.16011722326354416,0.15930060281293446,10000,16
rdt,prepa_1,Dose_F2_1,0.0008011701321218867,0.25494718017197837,0.2541460100398565,10000,16
rdt,type_f1_2,type_f2_2,0.000762612110196903,0.15068490872598106,0.14992229661578416,10000,16
rdt,has_prepa,Dose_F2_2,0.0007609094302578612,0.05043570248543461,0.04967479305517675,10000,8
rdt,prepa_1,Dose_F3_2,0.0007594362078596761,0.022114635685055783,0.021355199477196107,10000,16
rdt,type_f2_2,Dose_F2_1,0.0007042872507395659,0.24627999206877527,0.2455757048180357,10000,16
rdt,nb_prepa,Jour_Semis,0.0006630950232109356,0.02283186062839282,0.022168765605181884,10000,8
rdt,type_f2_2,Jours_F2_F3,0.0006455266590922326,0.039776794161230145,0.03913126750213791,10000,16
rdt,has_prepa,Dose_F3_1,0.000620312603935913,0.05732849922278105,0.056708186618845136,10000,8
rdt,type_f2_2,Dose_F2_2,0.000612479815875866,0.03215592456505334,0.031543444749177474,10000,16
rdt,nb_prepa,Jours_F1_F2,0.0006005123651586786,0.24497802690762338,0.2443775145424647,10000,8
rdt,type_f2_2,Jours_F1_F2,0.000600241344860919,0.2435298673795715,0.24292962603471058,10000,16
rdt,type_f2_2,Dose_F3_2,0.0005953072637734369,0.012561182252121772,0.011965874988348335,10000,16
rdt,has_prepa,Jours_F1_F2,0.0005826930900150185,0.2600354566052644,0.2594527635152494,10000,8
rdt,has_prepa,Dose_F2_1,0.0005702169881413033,0.2624106015038733,0.261840384515732,10000,8
rdt,n_ferti,Jours_av_PREPA,0.000562207700232964,0.5632590152712802,0.5626968075710472,10000,16
rdt,prepa_1,nb_f3,0.0005411475294780921,0.08287394790842484,0.08233280037894675,10000,16
rdt,has_prepa,Jours_F2_F3,0.0005300102180096911,0.057640971709289945,0.057110961491280254,10000,8
rdt,has_prepa,Jours_op_recolte,0.0005243961923814267,0.07468652445183288,0.07416212825945145,10000,8
rdt,type_f3_1,Jours_av_PREPA,0.0005144040341282796,0.08231693207667723,0.08180252804254895,10000,16
rdt,prepa_1,Dose_F1_2,0.0005093503457682669,0.08595019746447985,0.08544084711871158,10000,16
rdt,type_f2_2,Dose_F3_1,0.0005077256276421194,0.039227693261639995,0.038719967633997876,10000,16
rdt,Jour_Semis,Dose_F2_2,0.0004766901409720692,0.043989071985164885,0.043512381844192816,10000,16
rdt,type_f2_2,nb_f3,0.0004536788215246945,0.07379687483861708,0.07334319601709238,10000,16
rdt,nb_f3,Jours_av_PREPA,0.0004504291574627395,0.09983488581041555,0.09938445665295281,10000,16
rdt,n_ferti,prepa_1,0.00044350302896867255,0.5477835934526669,0.5473400904236982,10000,16
rdt,nb_prepa,Jours_semis_F1,0.00042176318291486936,0.18318238965857214,0.18276062647565727,10000,8
rdt,nb_prepa,Jours_op_recolte,0.00041037811436439586,0.057722874093032894,0.0573124959786685,10000,8
rdt,nb_f1,Jours_av_PREPA,0.00039947581644395047,0.26345300588549525,0.2630535300690513,10000,16
rdt,type_f1_2,Jours_av_PREPA,0.00037266376492206543,0.17496421610220303,0.17459155233728096,10000,16
rdt,nb_prepa,Dose_F2_1,0.0003653920938661015,0.24732325253454313,0.24695786044067702,10000,8
rdt,type_f2_1,Jours_av_PREPA,0.00034321218061028613,0.09768604689021998,0.0973428347096097,10000,16
rdt,has_prepa,Dose_F3_2,0.00034058613341791943,0.03001662373038716,0.02967603759696924,10000,8
rdt,has_prepa,Dose_F1_1,0.0003373543933453682,0.19440075710105065,0.19406340270770528,10000,8
rdt,has_prepa,Dose_F1_2,0.0003207673524464605,0.09436636265024367,0.09404559529779721,10000,8
rdt,nb_prepa,Dose_F2_2,0.0003129189158245227,0.03326115639643501,0.03294823748061049,10000,8
rdt,type_f2_2,Dose_F1_1,0.0003126204466712412,0.17829990601407308,0.17798728556740184,10000,16
rdt,nb_f2,Jours_av_PREPA,0.0003061372387221928,0.0690728977057512,0.06876676046702901,10000,8
rdt,prepa_1,Dose_F1_1,0.00030407823147304835,0.18727715105602172,0.18697307282454867,10000,16
rdt,type_f3_2,Jours_av_PREPA,0.0002949545557431321,0.06038478828932614,0.06008983373358301,10000,16
rdt,has_prepa,Jours_semis_F1,0.00028766518462586266,0.1970546086389272,0.19676694345430135,10000,8
rdt,prepa_1,type_f2_1,0.0002707384621786213,0.08108741247508966,0.08081667401291104,10000,16
rdt,prepa_2,Jours_av_PREPA,0.00027003410579751197,0.14287653964458658,0.14260650553878906,10000,8
rdt,prepa_1,type_f3_1,0.0002680083574888581,0.06635953994966426,0.0660915315921754,10000,16
rdt,nb_prepa,nb_f1,0.0002675252614606771,0.2403164294729513,0.2400489042114906,10000,8
rdt,nb_prepa,Dose_F1_2,0.00026276868485908267,0.07869064399076642,0.07842787530590734,10000,8
rdt,nb_prepa,nb_f3,0.00024767071812559216,0.0751542167300161,0.0749065460118905,10000,8
rdt,type_f2_2,type_f3_1,0.00024708951849317096,0.0566252076079955,0.05637811808950233,10000,16
rdt,prepa_2,type_f2_2,0.0002357634065713876,0.1176318973863476,0.11739613397977622,10000,8
rdt,type_f2_1,type_f2_2,0.00018315777783128873,0.07241163548655993,0.07222847770872864,10000,16
rdt,type_f1_1,Jours_av_PREPA,0.0001811695596507512,0.10618994589940023,0.10600877633974948,10000,8
rdt,has_prepa,nb_f3,0.00016217198620072093,0.09096562611017645,0.09080345412397572,10000,8
rdt,type_f2_2,type_f3_2,0.00016155085793134738,0.035589662620401086,0.03542811176246974,10000,16
rdt,prepa_1,type_f3_2,0.0001340571574025562,0.04480151854679926,0.0446674613893967,10000,16
rdt,has_prepa,nb_f1,0.00013303805401254643,0.25497663472609833,0.2548435966720858,10000,8
rdt,prepa_1,nb_f2,0.00011982568206791999,0.05330266716815224,0.05318284148608432,10000,8
rdt,has_prepa,type_f1_2,0.00010946881192464009,0.1667423407566464,0.16663287194472176,10000,8
rdt,n_ferti,has_prepa,0.00010722665596596404,0.5548265033380719,0.554719276682106,10000,8
rdt,nb_prepa,Jours_F2_F3,0.00010671698109521177,0.04057928910192121,0.040472572120826,10000,8
rdt,prepa_1,type_f1_1,9.789358459133535e-05,0.09071157794264018,0.09061368435804884,10000,8
rdt,has_prepa,type_f2_1,9.757769277873862e-05,0.08940912522049871,0.08931154752771997,10000,8
rdt,nb_prepa,Dose_F1_1,9.390665176911561e-05,0.17949490267474744,0.17940099602297832,10000,8
rdt,has_prepa,type_f3_2,9.333596816063494e-05,0.05270630810809818,0.05261297213993754,10000,8
rdt,type_f1_1,type_f2_2,9.000104524559127e-05,0.08094063869921109,0.0808506376539655,10000,8
rdt,nb_prepa,type_f3_1,8.786302604057994e-05,0.05802207372983881,0.05793421070379823,10000,8
rdt,nb_prepa,type_f2_1,8.750879761576513e-05,0.07403643509717739,0.07394892629956162,10000,8
rdt,prepa_1,prepa_2,8.00781660036387e-05,0.12567400967630138,0.12559393151029774,10000,8
rdt,nb_f2,type_f2_2,7.870509808993731e-05,0.043970990271310684,0.043892285173220746,10000,8
rdt,has_prepa,nb_f2,5.927078040268707e-05,0.06107607182794861,0.06101680104754592,10000,4
rdt,n_ferti,nb_prepa,5.771946043009457e-05,0.5409248123478592,0.5408670928874291,10000,8
rdt,has_prepa,type_f3_1,5.5588738881340305e-05,0.07459717501455865,0.07454158627567731,10000,8
rdt,nb_prepa,Dose_F3_1,5.5061684478885375e-05,0.04008628736794628,0.0400312256834674,10000,8
rdt,nb_prepa,Dose_F3_2,4.6697207766288606e-05,0.013357461684117555,0.013310764476351267,10000,8
rdt,has_prepa,prepa_2,4.55319190827419e-05,0.13417898075225376,0.13413344883317102,10000,4
rdt,has_prepa,type_f1_1,3.470353837753404e-05,0.09876875044314237,0.09873404690476484,10000,4
rdt,nb_prepa,type_f1_2,1.9706035522815135e-05,0.1516396644235286,0.1516199583880058,10000,8
rdt,nb_prepa,type_f1_1,1.40582178804749e-05,0.08246299735708396,0.08244893913920348,10000,4
rdt,nb_prepa,type_f3_2,6.10359940234062e-06,0.036913744025688366,0.036907640426286026,10000,8
rdt,nb_prepa,prepa_2,5.750240825497244e-06,0.11901000479361656,0.11900425455279107,10000,4
rdt,nb_prepa,nb_f2,2.5662606664145216e-06,0.045319622670958126,0.04531705641029171,10000,4
