sortie,parametre_1,parametre_2,R2_interaction,R2_cellules,R2_additif,n,n_cellules
dCorg,type_f2_1,Dose_F3_1,0.0004917230751761981,0.001103766205017065,0.0006120431298408668,10000,10
dCorg,n_ferti,Jours_F2_F3,0.0004914733714217467,0.0008043217519432266,0.0003128483805214799,10000,14
dCorg,type_f1_1,type_f3_2,0.0004855000659207409,0.0005640505417795483,7.855047585880737e-05,10000,8
dCorg,type_f1_2,Dose_F3_2,0.0004833642920887282,0.0012995417879633209,0.0008161774958745927,10000,16
dCorg,type_f1_2,Jours_op_recolte,0.0004824090572802531,0.001109501281212566,0.0006270922239323129,10000,16
dCorg,n_ferti,type_f1_2,0.0004796033610139361,0.0010201475231935708,0.0005405441621796347,10000,10
dCorg,type_f2_2,Dose_F3_2,0.0004774098854798403,0.001193608133168489,0.0007161982476886486,10000,16
dCorg,prepa_2,Jours_F1_F2,0.0004771690063689604,0.0006177489695765592,0.0001405799632075988,10000,8
dCorg,nb_f2,Jours_semis_F1,0.00046919653835997277,0.0006448345598655258,0.00017563802150555308,10000,8
dCorg,prepa_2,Dose_F2_1,0.00046535086582133456,0.0008152351650719813,0.0003498842992506468,10000,8
dCorg,Jours_av_PREPA,Dose_F1_1,0.00046366568902467264,0.0007162540435076137,0.00025258835448294104,10000,16
dCorg,Jour_Semis,Dose_F3_1,0.0004634901886453324,0.001470563545249659,0.0010070733566043266,10000,16
dCorg,nb_prepa,nb_f3,0.0004620994023278868,0.0009487228330226083,0.00048662343069472147,10000,8
dCorg,Jours_semis_F1,Jours_F2_F3,0.0004596189770588177,0.0007400715964994697,0.00028045261944065203,10000,16
dCorg,Dose_F1_2,Dose_F2_1,0.0004569382094239405,0.0010916868021979553,0.0006347485927740149,10000,16
dCorg,type_f1_1,Jours_op_recolte,0.0004530554215355087,0.0006286566782542913,0.00017560125671878257,10000,8
dCorg,type_f2_2,Dose_F3_1,0.0004528838189283846,0.0010970700395032118,0.0006441862205748272,10000,16
dCorg,n_ferti,nb_f1,0.0004479195588912299,0.000704596813602909,0.0002566772547116791,10000,13
dCorg,Jour_Semis,Dose_F3_2,0.00044434311243246594,0.0015034048791957577,0.0010590617667632918,10000,16
dCorg,Jour_Semis,Dose_F2_1,0.00044237254842383056,0.0013971786071644843,0.0009548060587406537,10000,16
dCorg,Jour_Semis,Jours_F2_F3,0.00044208321436312037,0.001335845763089094,0.0008937625487259737,10000,16
dCorg,n_ferti,nb_f3,0.0004394868879874503,0.0010879627797203417,0.0006484758917328914,10000,13
dCorg,nb_f2,Dose_F2_1,0.00043866313273932533,0.0007792697839943408,0.00034060665125501544,10000,7
dCorg,type_f3_2,Dose_F3_1,0.00043661033856379206,0.0007863447025230341,0.00034973436395924207,10000,10
dCorg,nb_f2,type_f2_1,0.00042438621949192346,0.001063240292579537,0.0006388540730876135,10000,8
dCorg,nb_prepa,Jour_Semis,0.00042257311038629286,0.0011053536154899124,0.0006827805051036195,10000,8
dCorg,type_f1_2,type_f3_1,0.0004177027802791944,0.0009140330442566347,0.0004963302639774403,10000,16
dCorg,type_f3_1,Jours_F2_F3,0.00041711983981507217,0.0006808360591568086,0.0002637162193417364,10000,16
dCorg,prepa_1,prepa_2,0.0004152803999002419,0.0007916244580588039,0.000376344058158562,10000,8
dCorg,prepa_1,Jours_av_PREPA,0.00041483758529869963,0.0007210942156067324,0.00030625663030803274,10000,13
dCorg,has_prepa,nb_f3,0.00040654305856746564,0.0008882217065204756,0.00048167864795300996,10000,8
dCorg,type_f2_1,Jours_F1_F2,0.0004042250156605087,0.0009589357762558315,0.0005547107605953228,10000,10
dCorg,type_f1_2,Jour_Semis,0.00040265510192138976,0.0015121860173595847,0.001109530915438195,10000,16
dCorg,type_f3_2,Dose_F3_2,0.0003940702096063564,0.00078197654904677,0.00038790633944041364,10000,10
dCorg,prepa_2,Jours_semis_F1,0.0003910618292073398,0.0005174160146758089,0.0001263541854684691,10000,8
dCorg,n_ferti,prepa_1,0.0003890365950075525,0.0007848728165583685,0.000395836221550816,10000,16
dCorg,prepa_1,Jours_F2_F3,0.00038195246367167535,0.0009242265559743501,0.0005422740923026748,10000,16
dCorg,prepa_1,Jours_F1_F2,0.0003726489775924824,0.0007645586622329059,0.00039190968464042353,10000,16
dCorg,n_ferti,Jours_F1_F2,0.0003709150911915815,0.000529396852769648,0.00015848176157806648,10000,12
dCorg,nb_f2,Dose_F2_2,0.00036779528083086266,0.0006832496389715947,0.0003154543581407321,10000,8
dCorg,Jours_F1_F2,Dose_F2_2,0.0003580093878424728,0.0005632389192017362,0.00020522953135926336,10000,13
dCorg,type_f3_1,Dose_F2_1,0.00035174292022066567,0.0006792960465652476,0.0003275531263445819,10000,12
dCorg,prepa_2,Jours_op_recolte,0.00035043166237835877,0.0005887181117111284,0.00023828644933276966,10000,8
dCorg,has_prepa,Jours_semis_F1,0.0003493767428157657,0.0004585606614275761,0.00010918391861181043,10000,8
dCorg,type_f2_2,Jours_semis_F1,0.0003460690611819528,0.0007597504729843774,0.00041368141180242457,10000,16
dCorg,type_f3_2,Dose_F1_1,0.0003459241816952119,0.0006586296693343874,0.0003127054876391755,10000,16
dCorg,type_f1_1,Dose_F3_2,0.0003308549120099036,0.000726723729666201,0.00039586881765629744,10000,8
dCorg,nb_f1,nb_f2,0.0003299858425297453,0.0006210517220844869,0.0002910658795547416,10000,8
dCorg,Jour_Semis,Jours_F1_F2,0.0003292757008490632,0.0010800440733664818,0.0007507683725174186,10000,16
dCorg,type_f3_1,Dose_F2_2,0.00031805723724109836,0.0005986381658962259,0.0002805809286551275,10000,10
dCorg,type_f2_2,Jours_F2_F3,0.0003177709941841744,0.0008508755645618704,0.000533104570377696,10000,16
dCorg,nb_f1,Dose_F1_2,0.0003176289154116496,0.0007857009611692556,0.00046807204575760597,10000,16
dCorg,type_f1_2,Dose_F1_1,0.0003145419063875776,0.0010161364253173932,0.0007015945189298156,10000,16
dCorg,Jours_av_PREPA,Dose_F3_1,0.0003074837039451772,0.0006494199097919484,0.0003419362058467712,10000,16
dCorg,nb_f3,Jour_Semis,0.0003069804697370948,0.0014704926435354926,0.0011635121737983978,10000,16
dCorg,has_prepa,Dose_F1_1,0.000300871046990947,0.0005366247286515691,0.00023575368166062205,10000,8
dCorg,type_f1_1,nb_f3,0.00029008795922202957,0.0007636633775719437,0.0004735754183499141,10000,8
dCorg,type_f1_2,Jours_F1_F2,0.0002893626902853441,0.0008200002506631998,0.0005306375603778557,10000,10
dCorg,type_f1_1,Jours_F2_F3,0.0002868419045947146,0.000506870335792553,0.00022002843119783844,10000,8
dCorg,type_f2_2,Jours_av_PREPA,0.0002849731933233235,0.0006263585313779352,0.0003413853380546117,10000,13
dCorg,nb_prepa,prepa_1,0.00028280261476776314,0.0005662830837058763,0.0002834804689381132,10000,8
dCorg,nb_f3,Dose_F1_2,0.00027944360294884785,0.0007506958938495734,0.0004712522909007255,10000,10
dCorg,nb_prepa,type_f1_2,0.000278979084606501,0.0007417350236701425,0.00046275593906364154,10000,8
dCorg,prepa_2,Dose_F2_2,0.00027768173403208696,0.0005619288774538767,0.0002842471434217897,10000,8
dCorg,nb_f1,type_f1_1,0.0002713743834601434,0.0005275865302708516,0.00025621214681070814,10000,8
dCorg,nb_f1,type_f1_2,0.0002681143867799829,0.0010335109651172791,0.0007653965783372962,10000,16
dCorg,has_prepa,type_f3_1,0.00026717932324626936,0.0003107436525493501,4.356432930308074e-05,10000,8
dCorg,prepa_2,type_f2_2,0.00025035882708901447,0.0006279352952299755,0.000377576468140961,10000,8
dCorg,prepa_2,type_f1_2,0.0002448467173545854,0.0007262894701686173,0.0004814427528140319,10000,8
dCorg,has_prepa,prepa_1,0.00024434168091813646,0.0005133091096801712,0.0002689674287620347,10000,5
dCorg,prepa_1,type_f2_1,0.00024429735783382256,0.0010305715023617434,0.0007862741445279209,10000,16
dCorg,nb_f1,Jours_av_PREPA,0.00024219887768550663,0.0005145284373310188,0.0002723295596455122,10000,16
dCorg,type_f1_2,Jours_av_PREPA,0.00023801776301179967,0.000716360899801538,0.0004783431367897384,10000,16
dCorg,type_f1_1,type_f1_2,0.00023780078491719703,0.0006742854499184325,0.0004364846650012355,10000,8
dCorg,type_f1_1,Dose_F2_2,0.00023029888829440015,0.00044918866009857616,0.00021888977180417601,10000,6
dCorg,prepa_2,nb_f3,0.00022976959576326283,0.0005611762552361066,0.00033140665947284376,10000,5
dCorg,nb_f2,Jours_av_PREPA,0.00022935423765335639,0.00030853567979105545,7.918144213769907e-05,10000,8
dCorg,type_f1_1,Dose_F3_1,0.00022651584179100848,0.0005585276530850614,0.0003320118112940529,10000,8
dCorg,Jours_semis_F1,Dose_F2_2,0.00022613702066975883,0.0005135028384808393,0.0002873658178110805,10000,16
dCorg,has_prepa,Jours_op_recolte,0.0002078145880268778,0.0003870039594041641,0.0001791893713772863,10000,8
dCorg,has_prepa,type_f3_2,0.00020760076486148193,0.0002935201071492255,8.591934228774356e-05,10000,8
dCorg,type_f1_1,type_f2_2,0.0002039285262559476,0.0005219977583679203,0.0003180692321119727,10000,8
dCorg,nb_f2,Dose_F3_1,0.00019975658073256852,0.000672231192967887,0.0004724746122353185,10000,6
dCorg,type_f1_1,Dose_F2_1,0.00019089900781621427,0.00048377200477556226,0.000292872996959348,10000,7
dCorg,prepa_1,nb_f2,0.00019055551537860982,0.0005598319280004649,0.00036927641262185507,10000,8
dCorg,type_f2_2,Dose_F2_2,0.00018888158153140822,0.0007356921624137591,0.0005468105808823509,10000,16
dCorg,prepa_2,type_f2_1,0.00018770850444393972,0.0006952496103369565,0.0005075411058930168,10000,8
dCorg,nb_f2,type_f2_2,0.00018605559554041307,0.0005608148177194128,0.0003747592221789997,10000,8
dCorg,type_f3_1,Jours_F1_F2,0.0001860315357886666,0.00030128171983623275,0.00011525018404756615,10000,10
dCorg,has_prepa,Jours_F2_F3,0.0001769904560358082,0.000406725599866542,0.0002297351438307338,10000,8
dCorg,nb_f2,Jours_op_recolte,0.00017557045636273916,0.0004053097448230014,0.00022973928846026226,10000,8
dCorg,nb_prepa,Dose_F3_2,0.00017526049391125564,0.0005844003090657024,0.00040913981515444675,10000,8
dCorg,Jours_av_PREPA,Jours_F1_F2,0.00016960415313982402,0.00025993461603024404,9.033046289042002e-05,10000,15
dCorg,nb_f2,Dose_F1_1,0.00016202915096352744,0.00044666731438469665,0.0002846381634211692,10000,8
dCorg,nb_f2,nb_f3,0.00015714166541203056,0.0007035755353410611,0.0005464338699290305,10000,8
dCorg,type_f1_1,Jour_Semis,0.00015527451652064261,0.0008306197376457547,0.0006753452211251121,10000,8
dCorg,has_prepa,type_f2_1,0.00014542068075706904,0.0006236363345590856,0.0004782156538020166,10000,8
dCorg,nb_prepa,type_f3_2,0.00014230918732638376,0.00023461127518820124,9.230208786181748e-05,10000,8
dCorg,nb_prepa,nb_f1,0.0001411455664475092,0.0003987866051146094,0.0002576410386671002,10000,8
dCorg,nb_f2,Jour_Semis,0.00013735176312690278,0.0008676078907686735,0.0007302561276417707,10000,8
dCorg,nb_prepa,Dose_F1_2,0.00013686506661947373,0.000344304320107347,0.0002074392534878733,10000,8
dCorg,type_f2_1,Jours_F2_F3,0.00012889587022113513,0.0006697934243622417,0.0005408975541411065,10000,10
dCorg,prepa_2,Jour_Semis,0.0001280658476416896,0.000862886597355006,0.0007348207497133163,10000,8
dCorg,prepa_2,Dose_F1_2,0.00012803011663831132,0.000267847916135433,0.0001398177994971217,10000,6
dCorg,has_prepa,Dose_F1_2,0.00012670796757985325,0.00032822167997115237,0.00020151371239129912,10000,8
dCorg,n_ferti,type_f3_1,0.00012408996627344404,0.00024210751820807896,0.00011801755193463492,10000,10
dCorg,type_f1_2,nb_f2,0.0001238493568933574,0.000684092664016478,0.0005602433071231205,10000,8
dCorg,nb_prepa,Jours_op_recolte,0.00012308525116644375,0.0003074260792664818,0.00018434082810003805,10000,8
dCorg,type_f3_2,Jours_F2_F3,0.000121971858906611,0.00037097923031859104,0.00024900737141198004,10000,10
dCorg,n_ferti,nb_prepa,0.0001190491622339307,0.00020984547768843065,9.079631545449995e-05,10000,8
dCorg,has_prepa,type_f1_2,0.00011476941426269427,0.0005719136980676387,0.00045714428380494443,10000,8
dCorg,nb_prepa,Jours_F2_F3,0.00011094347647988556,0.0003463077404820547,0.00023536426400216914,10000,8
dCorg,has_prepa,Dose_F3_1,0.00010887645258983447,0.00045206250218121635,0.0003431860495913819,10000,8
dCorg,has_prepa,Jours_F1_F2,0.00010528634778839141,0.00018847438107283399,8.318803328444258e-05,10000,8
dCorg,nb_f2,Dose_F3_2,0.00010308279483006721,0.0006628283117164901,0.0005597455168864229,10000,6
dCorg,nb_prepa,type_f3_1,0.00010240034519704011,0.000151013714538073,4.8613369341032886e-05,10000,8
dCorg,prepa_2,type_f3_2,9.958027511391965e-05,0.0002345277133855017,0.00013494743827158207,10000,8
dCorg,has_prepa,Jours_av_PREPA,9.923060216321389e-05,0.00012142649102819814,2.2195888864984248e-05,10000,6
dCorg,has_prepa,Dose_F3_2,9.894799129617216e-05,0.0005019017781845436,0.00040295378688837147,10000,8
dCorg,nb_prepa,Jours_semis_F1,9.795014577351768e-05,0.00021248554366337657,0.00011453539788985889,10000,8
dCorg,nb_f2,Jours_F1_F2,9.352571321241676e-05,0.00022531512835477496,0.0001317894151423582,10000,6
dCorg,nb_prepa,Dose_F3_1,9.273101048989929e-05,0.00044150235530937554,0.00034877134481947625,10000,8
dCorg,prepa_2,Dose_F1_1,9.03769765672191e-05,0.0003919474901044051,0.000301570513537186,10000,8
dCorg,nb_prepa,Dose_F2_1,9.030512991881068e-05,0.0003918133180627059,0.00030150818814389524,10000,8
dCorg,nb_f2,type_f3_1,8.950556347797622e-05,0.0001818593906904864,9.235382721251018e-05,10000,8
dCorg,has_prepa,Dose_F2_1,8.79545016588823e-05,0.0003828105193955933,0.000294856017736711,10000,8
dCorg,has_prepa,prepa_2,8.465747234853715e-05,0.00015169880395771163,6.704133160917447e-05,10000,4
dCorg,nb_prepa,Dose_F2_2,7.169702321463411e-05,0.00032029367755215254,0.00024859665433751843,10000,8
dCorg,prepa_1,type_f1_1,6.640581476746732e-05,0.0003847958293652365,0.00031839001459776917,10000,8
dCorg,nb_prepa,Jours_av_PREPA,6.599721572142503e-05,9.466893093756923e-05,2.86717152161442e-05,10000,7
dCorg,nb_f2,Dose_F1_2,6.322349604848121e-05,0.00032422026864964426,0.00026099677260116305,10000,8
dCorg,n_ferti,prepa_2,5.890155689591836e-05,0.0002539402294853277,0.00019503867258940932,10000,7
dCorg,has_prepa,Dose_F2_2,5.634349227667812e-05,0.00030008624536725925,0.00024374275309058113,10000,8
dCorg,nb_f2,Jours_F2_F3,5.0161048687047405e-05,0.0003962155191871153,0.0003460544705000679,10000,6
dCorg,type_f1_1,nb_f2,4.647379383371231e-05,0.00011084336299904685,6.436956916533454e-05,10000,4
dCorg,has_prepa,nb_f1,4.2259892340634764e-05,0.00029360572363457127,0.0002513458312939365,10000,8
dCorg,prepa_2,nb_f1,3.591293035154486e-05,0.00037865739217757266,0.0003427444618260278,10000,8
dCorg,n_ferti,nb_f2,3.586415717482527e-05,0.0001633738875234103,0.00012750973034858504,10000,5
dCorg,nb_prepa,Jours_F1_F2,3.2780901213502744e-05,0.00012144939199210114,8.86684907785984e-05,10000,8
dCorg,nb_prepa,type_f2_2,3.237192614258255e-05,0.0003597955081412474,0.00032742358199866484,10000,5
dCorg,nb_prepa,type_f2_1,3.099033152964559e-05,0.0005142213239888171,0.00048323099245917156,10000,8
dCorg,type_f3_2,Jours_F1_F2,3.0201164659682256e-05,0.00018941836788277655,0.0001592172032230943,10000,10
dCorg,type_f1_1,Jours_F1_F2,2.779012033449213e-05,0.00010924736045592187,8.145724012142974e-05,10000,6
dCorg,prepa_2,type_f3_1,2.725126971558911e-05,0.00012966269692538113,0.00010241142720979202,10000,8
dCorg,n_ferti,type_f3_2,2.6604261718188305e-05,0.00019239304804519186,0.00016578878632700356,10000,7
dCorg,nb_prepa,prepa_2,2.323949780147494e-05,9.537851004004505e-05,7.213901223857011e-05,10000,4
dCorg,nb_prepa,type_f1_1,1.1658143723614067e-05,2.567028884703504e-05,1.4012145123420972e-05,10000,4
dCorg,type_f1_1,Jours_semis_F1,1.0481624003189083e-05,0.00011123239522814465,0.00010075077122495557,10000,8
dCorg,type_f1_1,type_f3_1,9.917215402777124e-06,5.294358375285135e-05,4.302636835007423e-05,10000,5
dCorg,prepa_2,type_f1_1,6.492058521212485e-06,6.740233197022327e-05,6.091027344901079e-05,10000,4
dCorg,has_prepa,type_f1_1,4.724032319547433e-06,1.3474780690581056e-05,8.750748371033623e-06,10000,4
dCorg,has_prepa,nb_prepa,3.547520708746532e-06,1.101710676820744e-05,7.469586059460909e-06,10000,3
dCorg,prepa_2,nb_f2,3.1437897706210194e-06,0.0001311170747898549,0.00012797328501923388,10000,4
dCorg,nb_prepa,nb_f2,2.765809084537274e-06,6.79268927510357e-05,6.516108366649842e-05,10000,4
dCorg,has_prepa,nb_f2,2.2618588796374794e-06,6.269591858087953e-05,6.043405970124205e-05,10000,4
dCorg,has_prepa,type_f2_2,1.8547278799463385e-06,0.000323143239977286,0.00032128851209733966,10000,5
rdt,type_f3_2,Dose_F2_2,0.0024676330731991936,0.0030682690192418427,0.0006006359460426491,10000,16
rdt,type_f2_1,Dose_F2_2,0.0022883545234568814,0.003968363075096293,0.0016800085516394114,10000,16
rdt,prepa_1,Dose_F1_1,0.0022136632463248818,0.0025826367751623502,0.0003689735288374685,10000,16
rdt,nb_f3,Jours_op_recolte,0.0021529135754041473,0.0029241395044394825,0.0007712259290353352,10000,16
rdt,prepa_1,Jours_semis_F1,0.0019212928851324307,0.0022669058781157325,0.00034561299298330184,10000,16
rdt,prepa_1,Jours_F2_F3,0.0018488927763835594,0.0022039971146173842,0.0003551043382338248,10000,16
rdt,prepa_1,Dose_F3_1,0.0018218915113340506,0.00213524722459435,0.0003133557132602993,10000,16
rdt,Jours_F1_F2,Jours_F2_F3,0.0015947749280995627,0.002198822171312509,0.0006040472432129462,10000,13
rdt,type_f2_2,Jour_Semis,0.0015853890903942958,0.0018783215289535082,0.00029293243855921247,10000,16
rdt,prepa_1,Dose_F3_2,0.0015530546892875696,0.002006641315775659,0.00045358662648808945,10000,16
rdt,type_f3_1,Dose_F1_1,0.0015327013096286812,0.0018963294227385408,0.00036362811310985954,10000,16
rdt,prepa_1,Dose_F2_2,0.0015138373037262287,0.0019534265856722133,0.00043958928194598457,10000,16
rdt,Dose_F2_2,Dose_F3_2,0.0015038745393670672,0.002013469797177425,0.000509595257810358,10000,15
rdt,nb_f3,Dose_F3_2,0.0014908258453236733,0.002131975227929628,0.0006411493826059544,10000,16
rdt,prepa_1,Dose_F1_2,0.001487918317949477,0.001626572406060789,0.00013865408811131186,10000,16
rdt,nb_f3,Jours_av_PREPA,0.0014731968342719393,0.0018532640365614972,0.0003800672022895579,10000,16
rdt,nb_f3,type_f3_1,0.0014651826534601842,0.0017234100768107607,0.0002582274233505766,10000,16
rdt,Jours_op_recolte,Dose_F2_1,0.0014598512150736376,0.0021237404625369383,0.0006638892474633007,10000,16
rdt,Dose_F1_2,Dose_F3_2,0.001442314586005078,0.0019606798008526827,0.0005183652148476048,10000,15
rdt,Jours_av_PREPA,Jours_F1_F2,0.0014416099956915396,0.0019579987427661427,0.0005163887470746031,10000,15
rdt,Jours_op_recolte,Dose_F1_1,0.0014315107130934424,0.002300514411670229,0.0008690036985767868,10000,16
rdt,nb_f1,type_f2_1,0.00141557994899566,0.002824134144946977,0.001408554195951317,10000,16
rdt,n_ferti,prepa_1,0.0013835431412320132,0.0015438502866791382,0.000160307145447125,10000,16
rdt,n_ferti,Dose_F2_2,0.001370142959414844,0.0018368660697004602,0.0004667231102856162,10000,16
rdt,Jours_av_PREPA,Dose_F2_1,0.0013589414516705922,0.001599273297224424,0.0002403318455538317,10000,16
rdt,Jours_av_PREPA,Jours_op_recolte,0.0013553470597841288,0.0020543008902562665,0.0006989538304721377,10000,16
rdt,type_f3_2,Jours_av_PREPA,0.0013527203521042086,0.0017263820473800706,0.000373661695275862,10000,16
rdt,type_f1_2,Dose_F2_2,0.0013400477543639155,0.0023643739105195793,0.0010243261561556638,10000,16
rdt,type_f3_1,Dose_F1_2,0.0013249150273444421,0.0014620400586504712,0.00013712503130602904,10000,16
rdt,type_f1_2,Dose_F1_2,0.0013213770886274512,0.0021105766067673892,0.000789199518139938,10000,16
rdt,n_ferti,Dose_F3_2,0.0013082722471771113,0.001844965750521621,0.0005366935033445097,10000,16
rdt,Jours_F2_F3,Dose_F2_2,0.001296374521192134,0.0015573886299097284,0.00026101410871759434,10000,15
rdt,type_f1_2,type_f3_2,0.0012844419280215735,0.0021790805197082763,0.0008946385916867028,10000,16
rdt,Dose_F2_2,Dose_F3_1,0.0012557345422968824,0.0014897940577104363,0.00023405951541355385,10000,15
rdt,n_ferti,Jours_av_PREPA,0.0012516519798368986,0.001533239662717456,0.00028158768288055747,10000,16
rdt,nb_f1,Dose_F2_1,0.0012492513804175376,0.0014654409151515502,0.0002161895347340126,10000,16
rdt,Jours_av_PREPA,Jours_semis_F1,0.0012477696356820722,0.001724490213978358,0.0004767205782962858,10000,16
rdt,Dose_F2_1,Dose_F3_2,0.0012456021201445733,0.0016458594960214734,0.00040025737587690013,10000,15
rdt,nb_f3,Jours_F2_F3,0.0012385758037359862,0.0017675823403442426,0.0005290065366082564,10000,16
rdt,type_f1_2,Jour_Semis,0.0012348168732292386,0.0021540688610990344,0.0009192519878697958,10000,16
rdt,Jours_av_PREPA,Dose_F1_1,0.0012289771029727614,0.0017018337769844072,0.00047285667401164577,10000,16
rdt,prepa_2,Dose_F3_2,0.001227797424376953,0.001747571059391273,0.0005197736350143201,10000,8
rdt,nb_f1,nb_f3,0.0012038229182959048,0.001514702650950439,0.0003108797326545343,10000,16
rdt,type_f3_2,Jour_Semis,0.0011961667230718787,0.001597021654447306,0.00040085493137542727,10000,16
rdt,type_f1_2,type_f2_2,0.0011834735291664789,0.002020084490019225,0.0008366109608527461,10000,16
rdt,type_f2_2,Jours_op_recolte,0.0011816118750012095,0.001823856705498783,0.0006422448304975736,10000,16
rdt,Jours_F1_F2,Dose_F3_1,0.0011712065573777908,0.0017408581939032386,0.0005696516365254478,10000,13
rdt,prepa_1,nb_f3,0.0011632136833000795,0.0014221470676406556,0.0002589333843405761,10000,16
rdt,Dose_F3_1,Dose_F3_2,0.0011609013551434622,0.0014487133486923431,0.000287811993548881,10000,13
rdt,nb_f1,Jour_Semis,0.0011605886395775755,0.0014143141875526677,0.00025372554797509217,10000,16
rdt,type_f2_1,Dose_F1_1,0.001154281710406102,0.0027555617141460376,0.0016012800037399355,10000,16
rdt,type_f1_2,type_f2_1,0.0011472103860300509,0.003007323592780331,0.0018601132067502801,10000,16
rdt,nb_f3,Dose_F3_1,0.001140932533652772,0.0016263134031440085,0.0004853808694912365,10000,16
rdt,prepa_1,nb_f1,0.00111032187829474,0.00121548283654338,0.00010516095824864014,10000,16
rdt,type_f2_2,Dose_F2_2,0.0011092047088807622,0.0016221575766938168,0.0005129528678130546,10000,16
rdt,type_f3_1,Jours_semis_F1,0.001106709302198694,0.0014467690904151898,0.00034005978821649574,10000,16
rdt,type_f2_2,Dose_F2_1,0.0010867687643612012,0.001319737088162909,0.00023296832380170773,10000,16
rdt,n_ferti,Jours_F1_F2,0.0010847768717866524,0.001468664293089894,0.0003838874213032417,10000,12
rdt,type_f2_1,Jours_op_recolte,0.0010731125635252692,0.0029334071247858473,0.0018602945612605781,10000,16
rdt,type_f3_1,Dose_F3_1,0.0010716437208895258,0.001381759938487992,0.0003101162175984662,10000,16
rdt,nb_f1,Jours_F2_F3,0.0010548010106263828,0.0014602406739666618,0.00040543966334027903,10000,16
rdt,nb_f1,type_f2_2,0.0010396164561312649,0.0012166922088675536,0.00017707575273628873,10000,16
rdt,type_f3_2,Jours_op_recolte,0.0010371141601352996,0.0017964140114463678,0.0007592998513110683,10000,16
rdt,type_f1_2,Jours_semis_F1,0.0010315618496725687,0.0018791256773487142,0.0008475638276761455,10000,16
rdt,nb_f3,Dose_F1_1,0.0010252510339177068,0.0015364253127346794,0.0005111742788169726,10000,16
rdt,prepa_1,Jours_op_recolte,0.001023925288722971,0.0015988487429722253,0.0005749234542492543,10000,16
rdt,Dose_F1_2,Dose_F3_1,0.001006983940967765,0.0013491421757257926,0.00034215823475802765,10000,15
rdt,Dose_F1_2,Dose_F2_2,0.0010029201142903732,0.001502454065197334,0.0004995339509069607,10000,15
rdt,nb_f1,Dose_F3_1,0.000997292001299166,0.001360343876242287,0.0003630518749431211,10000,16
rdt,Jours_semis_F1,Dose_F3_2,0.000996396571097069,0.0017372334382682597,0.0007408368671711907,10000,16
rdt,nb_f1,Jours_semis_F1,0.0009854428849895847,0.0013949868694048684,0.0004095439844152837,10000,16
rdt,n_ferti,nb_f1,0.0009744210590116875,0.0012015569971001172,0.0002271359380884297,10000,13
rdt,nb_prepa,nb_f3,0.0009676636340678613,0.0012007797044457647,0.00023311607037790338,10000,8
rdt,Jours_F2_F3,Dose_F2_1,0.0009613280426096216,0.0012354609944879025,0.0002741329518782809,10000,15
rdt,Jours_op_recolte,Dose_F1_2,0.000957951710185978,0.0016003100369734735,0.0006423583267874955,10000,16
rdt,Jour_Semis,Jours_av_PREPA,0.0009535973663339359,0.001292300183694861,0.0003387028173609252,10000,16
rdt,n_ferti,Jours_op_recolte,0.0009523137032417806,0.0016125111928584346,0.000660197489616654,10000,16
rdt,Dose_F1_2,Dose_F2_1,0.000952313409161798,0.0011867787377635164,0.00023446532860171843,10000,16
rdt,nb_f2,Dose_F2_2,0.0009472892985480375,0.001391752402053581,0.0004444631035055435,10000,8
rdt,type_f1_1,type_f2_1,0.0009457135516045545,0.0023299453185589014,0.001384231766954347,10000,8
rdt,nb_f3,Dose_F2_2,0.0009428154117351317,0.0015638675283174974,0.0006210521165823657,10000,16
rdt,nb_f1,Dose_F1_1,0.0009292980188686517,0.001355494089870457,0.00042619607100180534,10000,16
rdt,type_f1_2,type_f3_1,0.0009279685822620731,0.0016824318797291626,0.0007544632974670895,10000,16
rdt,Jours_semis_F1,Dose_F2_1,0.0009278346045683561,0.0012977494740284978,0.00036991486946014174,10000,16
rdt,prepa_1,type_f2_2,0.000924766466624205,0.0010794712672043127,0.00015470480058010772,10000,16
rdt,Jours_semis_F1,Dose_F2_2,0.0009244628389473153,0.0016162842283476975,0.0006918213894003822,10000,16
rdt,nb_f1,type_f3_2,0.0009218415739926655,0.0012111734152970843,0.0002893318413044188,10000,16
rdt,prepa_1,type_f3_1,0.000921174415941528,0.000989480714496338,6.830629855480996e-05,10000,16
rdt,type_f3_1,type_f3_2,0.0009203422593478949,0.0011721370320059155,0.0002517947726580205,10000,16
rdt,Jours_F1_F2,Dose_F3_2,0.0009132756982724866,0.0016421543850825282,0.0007288786868100416,10000,13
rdt,type_f2_1,Jours_av_PREPA,0.0009104894234684968,0.0023866405173408323,0.0014761510938723355,10000,16
rdt,Jours_F2_F3,Dose_F1_2,0.0009056655345772713,0.001299981927067928,0.00039431639249065675,10000,15
rdt,Jours_F1_F2,Dose_F1_1,0.0008924093912821007,0.0015477290998898718,0.0006553197086077711,10000,16
rdt,type_f2_1,Jour_Semis,0.0008916890954130396,0.00239481422508514,0.0015031251296721004,10000,16
rdt,n_ferti,Jours_F2_F3,0.0008824360187459357,0.001293289727918645,0.00041085370917270936,10000,14
rdt,prepa_2,Jours_av_PREPA,0.0008634212035680822,0.0011310068138267182,0.00026758561025863603,10000,8
rdt,type_f1_2,Dose_F3_2,0.0008625634522997361,0.001986488184527735,0.0011239247322279988,10000,16
