sortie,parametre_A,parametre_B,R2_A,R2_B,R2_additif,R2_interaction,R2_global,p_value_additif,p_value_global,n,n_A,n_B,n_cellules,df_model_global,df_resid_global
rdt,type_f2_1,nb_f3,1.8295548649365763e-05,0.00019854683545575681,0.00024024107497433445,0.0005818382182734005,0.000822079293247735,0.6623131533747815,0.3136245715845655,10000,4,2,8,7.0,9992.0
rdt,type_f3_1,Dose_F2_2,0.0005398501670989884,4.5007209750985655e-05,0.0006112981786398075,0.00020980775347434477,0.0008211059321141523,0.1909095928439199,0.314448488971533,10000,4,2,8,7.0,9992.0
rdt,n_ferti,nb_f2,0.00018381051368310098,0.00022735231906161434,0.0005811961900621387,0.00018739092014197212,0.0007685871102041109,0.2136886046164055,0.1744494586267842,10000,4,2,6,5.0,9994.0
rdt,Date_F2,Dose_F3_2,7.672319741600563e-05,0.00014489256622967757,0.00019658967805014083,0.0005664813632163535,0.0007630710412664943,0.37428037069142833,0.054287515534614444,10000,2,2,4,3.0,9996.0
rdt,type_f3_2,Dose_F3_1,0.0003906952807433973,3.624659605945444e-06,0.00044113750719687594,0.0003189366677487371,0.000760074174945613,0.35328202724327673,0.36923425821903033,10000,4,2,8,7.0,9992.0
rdt,type_f3_2,Date_F2,0.0003906952807433973,7.672319741600563e-05,0.0004337240840899259,0.0003134778414458639,0.0007472019255357898,0.3623834878694629,0.3815668738883905,10000,4,2,8,7.0,9992.0
rdt,type_f2_1,Date_F3,1.8295548649365763e-05,4.218163027702773e-06,2.3361274510191876e-05,0.0007191066029657023,0.0007424678774758942,0.9936915124202305,0.38616934863903496,10000,4,2,8,7.0,9992.0
rdt,n_ferti,Date_F1,0.00018381051368310098,0.0002616503214622498,0.0005299424313593981,0.000211546518096295,0.0007414889494556931,0.5061769616005225,0.8292512883225776,10000,4,4,13,12.0,9987.0
rdt,nb_f1,type_f2_2,2.4160073824904214e-05,0.00029318682449008094,0.0003009743695679967,0.00043844055004993443,0.0007394149196179312,0.5563216373905424,0.3891563955125811,10000,2,4,8,7.0,9992.0
rdt,type_f2_2,Dose_F2_2,0.00029318682449008094,4.5007209750985655e-05,0.00029887915366433315,0.0004249116471327641,0.0007237908007970972,0.5598284408508191,0.4046734518991873,10000,4,2,8,7.0,9992.0
rdt,type_f2_2,Dose_F3_2,0.00029318682449008094,0.00014489256622967757,0.0004848113513438168,0.0002333433162822196,0.0007181546676260364,0.30332203007980396,0.4103644515284613,10000,4,2,8,7.0,9992.0
rdt,type_f3_1,Dose_F3_2,0.0005398501670989884,0.00014489256622967757,0.0006438646250630509,7.270672463355332e-05,0.0007165713496966042,0.168729802280717,0.4119719971404694,10000,4,2,8,7.0,9992.0
rdt,nb_f2,Dose_F1_1,0.00022735231906161434,8.095593050912463e-05,0.00035218308980478064,0.00036226610294609607,0.0007144491927508767,0.4746860533830901,0.41413265916523273,10000,2,4,8,7.0,9992.0
rdt,nb_f1,type_f3_1,2.4160073824904214e-05,0.0005398501670989884,0.0005751253037635795,0.0001322678993131987,0.0007073932030767782,0.2185633757417016,0.4213660373627002,10000,2,4,8,7.0,9992.0
rdt,type_f3_1,Dose_F3_1,0.0005398501670989884,3.624659605945444e-06,0.0005854096863889824,0.00012196339177372728,0.0007073730781627097,0.2103618336149534,0.4213867761527059,10000,4,2,8,7.0,9992.0
rdt,nb_f2,nb_f3,0.00022735231906161434,0.00019854683545575681,0.0005403893215177868,0.00016164971161380937,0.0007020390331315962,0.06708021618932475,0.07125046095887816,10000,2,2,4,3.0,9996.0
rdt,n_ferti,type_f3_1,0.00018381051368310098,0.0005398501670989884,0.0006831724346095802,0.0,0.0006831724346095802,0.3367938440424708,0.3367938440424708,10000,4,4,7,6.0,9993.0
rdt,type_f2_1,Dose_F2_1,1.8295548649365763e-05,0.0007727274197186274,0.0004707383850472979,0.00021015683146219377,0.0006808952165094917,0.45299783604644794,0.7438305212702574,9996,4,3,11,10.0,9985.0
rdt,n_ferti,type_f2_2,0.00018381051368310098,0.00029318682449008094,0.0005999997435364168,7.830890331661511e-05,0.0006783086468530319,0.42332484290128924,0.6599107910507916,10000,4,4,10,9.0,9990.0
rdt,type_f2_1,Date_F1,1.8295548649365763e-05,0.0002616503214622498,0.00028540222513284697,0.0003887616688905693,0.0006741638940234163,0.8270575895127983,0.9645285923366118,10000,4,4,16,15.0,9984.0
rdt,Date_F1,Dose_F3_2,0.0002616503214622498,0.00014489256622967757,0.0003921088530131067,0.0002815183566439172,0.0006736272096570239,0.41690107448289093,0.4570010017242294,10000,4,2,8,7.0,9992.0
rdt,nb_f1,Date_F1,2.4160073824904214e-05,0.0002616503214622498,0.0003082502072677684,0.00034675585739418757,0.000655006064661956,0.5442401457929593,0.47733951189229207,10000,2,4,8,7.0,9992.0
rdt,type_f3_2,Date_F3,0.0003906952807433973,4.218163027702773e-06,0.00039544748886088943,0.0002366308737050682,0.0006320783625659576,0.4123115790088624,0.5029993464793541,10000,4,2,8,7.0,9992.0
rdt,Date_F1,Dose_F2_2,0.0002616503214622498,4.5007209750985655e-05,0.000323603460693489,0.0002956873562280915,0.0006192908169215805,0.5192541598326903,0.5175847843801872,10000,4,2,8,7.0,9992.0
rdt,type_f1_2,Dose_F3_2,8.57195262245418e-05,0.00014489256622967757,0.00024980104922822655,0.00035067828620771735,0.0006004793354359439,0.6451151794634871,0.5393648793015026,10000,4,2,8,7.0,9992.0
rdt,nb_f3,type_f2_2,0.00019854683545575681,0.00029318682449008094,0.0005870684830416861,1.2811418324987223e-05,0.0005998799013666734,0.20906472336450013,0.5400648275774209,10000,2,4,8,7.0,9992.0
rdt,n_ferti,type_f2_1,0.00018381051368310098,1.8295548649365763e-05,0.0002128263357202842,0.00038689435557848206,0.0005997206912987663,0.9076140018872452,0.7404079748827023,10000,4,4,10,9.0,9990.0
rdt,type_f3_1,Date_F3,0.0005398501670989884,4.218163027702773e-06,0.0005485835056865396,3.75473686656802e-05,0.0005861308743522198,0.24103830537456894,0.556211763910494,10000,4,2,8,7.0,9992.0
rdt,nb_f3,Dose_F3_1,0.00019854683545575681,3.624659605945444e-06,0.0002790316146893401,0.00022831502432407724,0.0005073466390134174,0.24784935660080307,0.16653069675534346,10000,2,2,4,3.0,9996.0
rdt,n_ferti,Date_F2,0.00018381051368310098,7.672319741600563e-05,0.00026917012967053733,0.0002316064936879192,0.0005007766233584565,0.6107927293137729,0.4150549636364472,10000,4,2,6,5.0,9994.0
rdt,nb_f2,type_f2_1,0.00022735231906161434,1.8295548649365763e-05,0.00029945659428298743,0.00019932793269206162,0.000498784526975049,0.5588607479223073,0.6616296442672001,10000,2,4,8,7.0,9992.0
rdt,type_f3_2,Dose_F1_2,0.0003906952807433973,4.9539639655470464e-08,0.00039227474969794063,9.90195994104992e-05,0.0004912943491084398,0.4166721331240171,0.6707688486014,10000,4,2,8,7.0,9992.0
rdt,type_f2_1,Dose_F3_1,1.8295548649365763e-05,3.624659605945444e-06,2.1770038380219958e-05,0.0004694815588029977,0.0004912515971832176,0.9944928010907423,0.6708209998370436,10000,4,2,8,7.0,9992.0
rdt,Date_F1,Dose_F3_1,0.0002616503214622498,3.624659605945444e-06,0.00027062572141822727,0.0002156929889667314,0.00048631871038495866,0.6082453919059355,0.6768367914110409,10000,4,2,8,7.0,9992.0
rdt,n_ferti,type_f3_2,0.00018381051368310098,0.0003906952807433973,0.00047364433353569435,0.0,0.00047364433353569435,0.5781966568421777,0.5781966568421777,10000,4,4,7,6.0,9993.0
rdt,type_f2_1,Dose_F1_2,1.8295548649365763e-05,4.9539639655470464e-08,1.8336424659204376e-05,0.00045076271124488976,0.00046909913590409413,0.9960484525706279,0.6977930043809923,10000,4,2,8,7.0,9992.0
rdt,nb_f3,type_f1_2,0.00019854683545575681,8.57195262245418e-05,0.00031191691156517987,0.0001521932666064263,0.00046411017817160616,0.5382093522750827,0.7038452670722193,10000,2,4,8,7.0,9992.0
rdt,Dose_F3_1,Dose_F3_2,3.624659605945444e-06,0.00014489256622967757,0.00018012501772779466,0.000280846297704862,0.0004609713154326567,0.40639243438398015,0.20275751241050027,10000,2,2,4,3.0,9996.0
rdt,nb_f2,Dose_F3_2,0.00022735231906161434,0.00014489256622967757,0.00042909172252347805,3.1254178442297054e-05,0.0004603459009657751,0.11703581640787812,0.20329281830311383,10000,2,2,4,3.0,9996.0
rdt,nb_f2,Date_F2,0.00022735231906161434,7.672319741600563e-05,0.00044440234070297624,1.2438813809190208e-05,0.00045684115451216645,0.10840957845303263,0.20631695544207998,10000,2,2,4,3.0,9996.0
rdt,type_f1_2,Date_F2,8.57195262245418e-05,7.672319741600563e-05,0.000184178155678838,0.00025731627240777044,0.00044149442808660844,0.7649339319912568,0.7311079014301101,10000,4,2,8,7.0,9992.0
rdt,nb_f3,type_f3_2,0.00019854683545575681,0.0003906952807433973,0.00043382092886423695,0.0,0.00043382092886423695,0.3622634105943602,0.3622634105943602,10000,2,4,5,4.0,9995.0
rdt,Date_F1,Date_F3,0.0002616503214622498,4.218163027702773e-06,0.00026258106614152066,0.00017037865854274692,0.0004329597246842676,0.6223823883733779,0.741299387381998,10000,4,2,8,7.0,9992.0
rdt,type_f2_1,Dose_F3_2,1.8295548649365763e-05,0.00014489256622967757,0.00017285506642505943,0.00025969569633477185,0.0004325507627598313,0.7856237636770267,0.7417861213675507,10000,4,2,8,7.0,9992.0
rdt,nb_f3,Date_F2,0.00019854683545575681,7.672319741600563e-05,0.0002319981946039551,0.0001967885582158102,0.0004287867528197653,0.31355593490481226,0.23206690332623692,10000,2,2,4,3.0,9996.0
rdt,nb_f3,Dose_F2_2,0.00019854683545575681,4.5007209750985655e-05,0.00027442941302946444,0.00015176971069119638,0.0004261991237206608,0.25361860951477744,0.2345852728806709,10000,2,2,4,3.0,9996.0
rdt,type_f2_2,Dose_F3_1,0.00029318682449008094,3.624659605945444e-06,0.0002941792770794205,0.0001263281910314218,0.0004205074681108423,0.5677387462914432,0.7560454157484718,10000,4,2,8,7.0,9992.0
rdt,type_f1_2,Dose_F1_1,8.57195262245418e-05,8.095593050912463e-05,0.00019120140469852664,0.00022307798166565362,0.00041427938636418027,0.9276779925929002,0.997242829497128,10000,4,4,16,15.0,9984.0
rdt,nb_f1,nb_f2,2.4160073824904214e-05,0.00022735231906161434,0.00023481884325937674,0.00017578122479111613,0.00041060006805049287,0.309165106983933,0.25030478308862,10000,2,2,4,3.0,9996.0
rdt,type_f2_2,Date_F3,0.00029318682449008094,4.218163027702773e-06,0.0003176401446682853,8.821713319229207e-05,0.00040585727786057735,0.5288752389090758,0.7731702172449152,10000,4,2,8,7.0,9992.0
rdt,Date_F3,Dose_F1_2,4.218163027702773e-06,4.9539639655470464e-08,4.357242423314034e-06,0.0003989419881726963,0.00040329923059601036,0.9784557419227746,0.2579873501142121,10000,2,2,4,3.0,9996.0
rdt,n_ferti,Dose_F1_2,0.00018381051368310098,4.9539639655470464e-08,0.00018408547286630217,0.00020432294706806964,0.0003884084199343718,0.7651038058191426,0.6925200975822383,10000,4,2,7,6.0,9993.0
rdt,nb_f1,Dose_F3_2,2.4160073824904214e-05,0.00014489256622967757,0.0001809220375842413,0.00020410305538753892,0.0003850250929717802,0.4047763356247462,0.2781642128675043,10000,2,2,4,3.0,9996.0
rdt,type_f2_1,Date_F2,1.8295548649365763e-05,7.672319741600563e-05,0.00011750451991154875,0.0002613576525499761,0.00037886217246152487,0.8822553827058939,0.8039294848866825,10000,4,2,8,7.0,9992.0
rdt,Date_F1,Date_F2,0.0002616503214622498,7.672319741600563e-05,0.0003167197388678211,5.9304341179067244e-05,0.00037602408004688836,0.5303697629886372,0.807093171114394,10000,4,2,8,7.0,9992.0
rdt,nb_f3,Dose_F1_1,0.00019854683545575681,8.095593050912463e-05,0.00026618237162812086,9.400851077057126e-05,0.0003601908823986921,0.6160362537452186,0.8244606090769958,10000,2,4,8,7.0,9992.0
rdt,Dose_F2_2,Dose_F3_1,4.5007209750985655e-05,3.624659605945444e-06,4.609605328187438e-05,0.00029083376302374564,0.00033692981630562,0.7942028013632642,0.3381966134636197,10000,2,2,4,3.0,9996.0
rdt,n_ferti,Dose_F3_1,0.00018381051368310098,3.624659605945444e-06,0.00032955440569393257,0.0,0.00032955440569393257,0.5097615306326995,0.5097615306326995,10000,4,2,5,4.0,9995.0
rdt,nb_f2,Date_F3,0.00022735231906161434,4.218163027702773e-06,0.0002559426367139128,4.6978540294562166e-05,0.000302921177008475,0.2781782969302936,0.3872350351020084,10000,2,2,4,3.0,9996.0
rdt,Date_F2,Dose_F3_1,7.672319741600563e-05,3.624659605945444e-06,9.182050285472254e-05,0.00021017851516336172,0.00030199901801808426,0.6319241827732112,0.3886454048511764,10000,2,2,4,3.0,9996.0
rdt,Dose_F1_1,Dose_F3_1,8.095593050912463e-05,3.624659605945444e-06,8.692936213072766e-05,0.00021306197950388128,0.00029999134163460894,0.9289678290867289,0.8851212451548917,10000,4,2,8,7.0,9992.0
rdt,nb_f2,type_f2_2,0.00022735231906161434,0.00029318682449008094,0.00029905927461360005,1.1102230246251565e-16,0.00029905927461371107,0.5595264893194918,0.5595264893192379,10000,2,4,5,4.0,9995.0
rdt,nb_f2,Dose_F1_2,0.00022735231906161434,4.9539639655470464e-08,0.00022836562092742874,6.651287296155495e-05,0.0002948784938889837,0.31930263908287454,0.3996828157890353,10000,2,2,4,3.0,9996.0
rdt,n_ferti,Dose_F2_2,0.00018381051368310098,4.5007209750985655e-05,0.0002488420270750913,4.0130012010641813e-05,0.0002889720390857331,0.6468334730339713,0.7171189299313572,10000,4,2,6,5.0,9994.0
rdt,Date_F3,Dose_F1_1,4.218163027702773e-06,8.095593050912463e-05,8.322548964856402e-05,0.00019140510607695838,0.0002746305957255224,0.9341132165724312,0.9075331551362843,10000,2,4,8,7.0,9992.0
rdt,n_ferti,nb_f3,0.00018381051368310098,0.00019854683545575681,0.00026166863351961833,0.0,0.00026166863351961833,0.6239946231956781,0.6239946231956781,10000,4,2,5,4.0,9995.0
rdt,n_ferti,Dose_F3_2,0.00018381051368310098,0.00014489256622967757,0.00024500290182849493,0.0,0.00024500290182849493,0.6537280098468021,0.6537280098468021,10000,4,2,5,4.0,9995.0
rdt,nb_f3,Date_F3,0.00019854683545575681,4.218163027702773e-06,0.00021716036500374347,2.6616512435850836e-05,0.0002437768774395943,0.33770114442072746,0.48674509704701907,10000,2,2,4,3.0,9996.0
rdt,Dose_F1_1,Dose_F3_2,8.095593050912463e-05,0.00014489256622967757,0.0002153332558013643,2.8217445058098534e-05,0.00024355070085946284,0.7076970083406742,0.9319506244639325,10000,4,2,8,7.0,9992.0
rdt,nb_f2,Dose_F2_2,0.00022735231906161434,4.5007209750985655e-05,0.00024269384224961943,0.0,0.00024269384224961943,0.29722899780831796,0.29722899780831796,10000,2,2,3,2.0,9997.0
rdt,nb_f1,nb_f3,2.4160073824904214e-05,0.00019854683545575681,0.00024131836405560936,1.3550515239879601e-06,0.00024267341557959732,0.2992800838239048,0.48877998070837125,10000,2,2,4,3.0,9996.0
rdt,nb_f2,Dose_F3_1,0.00022735231906161434,3.624659605945444e-06,0.00022959544373801766,8.908419261377531e-06,0.0002385038629993952,0.31734537367450716,0.4965286663928158,10000,2,2,4,3.0,9996.0
rdt,n_ferti,Date_F3,0.00018381051368310098,4.218163027702773e-06,0.00023466210142319976,0.0,0.00023466210142319976,0.6724148056142522,0.6724148056142522,10000,4,2,5,4.0,9995.0
rdt,nb_f3,Dose_F1_2,0.00019854683545575681,4.9539639655470464e-08,0.00020001043983153277,3.293672506565759e-05,0.00023294716489719036,0.367933826134851,0.5070018105393548,10000,2,2,4,3.0,9996.0
rdt,nb_f1,type_f2_1,2.4160073824904214e-05,1.8295548649365763e-05,4.327245698365623e-05,0.00018481757277233335,0.00022809002975598958,0.9797252985631397,0.9427395928909951,10000,2,4,8,7.0,9992.0
rdt,nb_f3,Dose_F3_2,0.00019854683545575681,0.00014489256622967757,0.00021057552222536469,0.0,0.00021057552222536469,0.34900375927597593,0.34900375927597593,10000,2,2,3,2.0,9997.0
rdt,Dose_F2_2,Dose_F3_2,4.5007209750985655e-05,0.00014489256622967757,0.00020457107790328166,3.884171823842486e-06,0.00020845524972712415,0.35963949965909553,0.5551482977086236,10000,2,2,4,3.0,9996.0
rdt,Date_F2,Dose_F1_1,7.672319741600563e-05,8.095593050912463e-05,0.00014562989312849606,5.9145154303608116e-05,0.00020477504743210417,0.83443709255756,0.9572027687695394,10000,2,4,8,7.0,9992.0
rdt,n_ferti,nb_f1,0.00018381051368310098,2.4160073824904214e-05,0.00020073238577811292,2.3487824323265016e-06,0.00020308116821043942,0.734522381411989,0.916918695891701,10000,4,2,7,6.0,9993.0
rdt,Date_F2,Dose_F1_2,7.672319741600563e-05,4.9539639655470464e-08,7.760018303237803e-05,0.00011718565619256438,0.00019478583922494241,0.6784804826083352,0.583402570276714,10000,2,2,4,3.0,9996.0
rdt,Dose_F1_1,Dose_F1_2,8.095593050912463e-05,4.9539639655470464e-08,8.172033022058045e-05,0.00011221646567094457,0.00019393679589152502,0.936166801693968,0.9631661940451982,10000,4,2,8,7.0,9992.0
rdt,Date_F2,Dose_F2_2,7.672319741600563e-05,4.5007209750985655e-05,0.0001562035496869285,3.146023675715259e-05,0.0001876637864440811,0.4580190828916776,0.5985041382370169,10000,2,2,4,3.0,9996.0
rdt,Dose_F1_1,Dose_F2_2,8.095593050912463e-05,4.5007209750985655e-05,0.00013459199275145384,5.240308783804881e-05,0.00018699508058950265,0.8536146551046869,0.9667288417327458,10000,4,2,8,7.0,9992.0
rdt,type_f1_2,Dose_F3_1,8.57195262245418e-05,3.624659605945444e-06,8.695427450100546e-05,9.608843249908627e-05,0.00018304270700009173,0.9289327887347483,0.9686674130467449,10000,4,2,8,7.0,9992.0
rdt,nb_f1,Dose_F1_1,2.4160073824904214e-05,8.095593050912463e-05,0.0001222098314908049,5.665830594536736e-05,0.00017886813743617225,0.8745157282893077,0.9706441159520391,10000,2,4,8,7.0,9992.0
rdt,nb_f1,Date_F2,2.4160073824904214e-05,7.672319741600563e-05,0.00011669422255156103,4.1302844231427827e-05,0.00015799706678298886,0.5580369457825081,0.6640372742218723,10000,2,2,4,3.0,9996.0
rdt,type_f2_1,Dose_F2_2,1.8295548649365763e-05,4.5007209750985655e-05,6.593358200002175e-05,8.844801501994848e-05,0.00015438159701997023,0.9562760103954769,0.9807804262386159,10000,4,2,8,7.0,9992.0
rdt,Date_F3,Dose_F3_2,4.218163027702773e-06,0.00014489256622967757,0.00014723483339795784,4.127920786078931e-06,0.00015136275418403677,0.4790226009654678,0.6792243145200481,10000,2,2,4,3.0,9996.0
rdt,nb_f1,Date_F3,2.4160073824904214e-05,4.218163027702773e-06,3.0974262115956996e-05,0.00011989711250015578,0.00015087137461611277,0.8565631385298859,0.6803561449216231,10000,2,2,4,3.0,9996.0
rdt,Dose_F1_2,Dose_F3_2,4.9539639655470464e-08,0.00014489256622967757,0.000145693136396563,4.332116346761339e-06,0.00015002525274332434,0.4827288366734114,0.682307271502343,10000,2,2,4,3.0,9996.0
rdt,type_f1_2,Dose_F1_2,8.57195262245418e-05,4.9539639655470464e-08,0.0001115757415107721,3.412339367703243e-05,0.00014569913518780453,0.8918254480794492,0.9837842382537386,10000,4,2,8,7.0,9992.0
rdt,Date_F2,Date_F3,7.672319741600563e-05,4.218163027702773e-06,7.674270857094267e-05,5.192927764174904e-05,0.0001286719862126917,0.6813949747066023,0.732376388946543,10000,2,2,4,3.0,9996.0
rdt,type_f1_2,Date_F3,8.57195262245418e-05,4.218163027702773e-06,9.383602273005387e-05,2.4158454040579258e-05,0.00011799447677063313,0.919042681338028,0.9913942706962358,10000,4,2,8,7.0,9992.0
rdt,nb_f1,type_f1_2,2.4160073824904214e-05,8.57195262245418e-05,0.00010205786769768022,0.0,0.00010205786769768022,0.9067142513712115,0.9067142513712115,10000,2,4,5,4.0,9995.0
rdt,Dose_F1_2,Dose_F3_1,4.9539639655470464e-08,3.624659605945444e-06,3.6345791549763362e-06,9.155460625842604e-05,9.518918541340238e-05,0.9819965568252245,0.8129600343524257,10000,2,2,4,3.0,9996.0
rdt,nb_f1,Dose_F2_2,2.4160073824904214e-05,4.5007209750985655e-05,6.26631273288325e-05,1.866518331117284e-05,8.132831064000534e-05,0.7310806799113899,0.8463475945121426,10000,2,2,4,3.0,9996.0
rdt,nb_f1,Dose_F3_1,2.4160073824904214e-05,3.624659605945444e-06,2.6036974896004317e-05,4.626650773165153e-05,7.230348262765585e-05,0.8779659096761986,0.8678266392535561,10000,2,2,4,3.0,9996.0
rdt,Date_F3,Dose_F2_2,4.218163027702773e-06,4.5007209750985655e-05,5.417533268337049e-05,5.13971781468392e-07,5.4689304464838884e-05,0.7627669481019949,0.9085144328177853,10000,2,2,4,3.0,9996.0
